815	29877259	-77.82002025	35.30825105
816	29877243	-77.82291179	35.31198564
817	73762430	-77.82102963	35.97605385
819	14971062	-77.81770467	35.303001
820	29877254	-77.81475597	35.31853166
821	13119566	-77.81981863	35.94878686
822	86019101	-77.80102168	35.11585404
823	8795080	-77.80294764	35.91448486
824	8799857	-77.80208364	35.96101485
825	20519354	-77.80443264	35.96098885
826	15947370	-77.80569364	35.96175685
827	24957508	-77.80371464	35.96124085
828	60558053	-77.80349964	35.96096285
829	106317476	-77.80388663	35.96082585
830	29877248	-77.79931408	35.29053179
831	95358348	-77.79212764	35.96132785
832	20518761	-77.78975564	35.95551785
833	56041172	-77.75944213	35.30582633
834	23044755	-77.75303167	35.55247294
835	62179954	-77.7434317	35.03020505
838	30269680	-77.71033245	35.77599387
839	34399102	-77.71863467	35.77110089
840	37176198	-77.71032367	35.93571886
841	91044856	-77.69530972	35.02998905
842	103174498	-77.69259271	35.261124
844	32569877	-77.69824468	35.66062791
845	36740144	-77.69963605	35.66099221
846	84868845	-77.69530968	35.7108309
848	52960440	-77.6810837	35.45154296
849	53109203	-77.6710957	35.45485596
850	58253046	-77.6705347	35.45561996
851	103047935	-77.66847371	35.26306
852	38400753	-77.66387469	35.68796691
853	44898060	-77.65033471	35.35653398
855	59616072	-77.6425297	35.67312991
856	32569884	-77.6464347	35.67259991
857	59616273	-77.6445897	35.68481791
858	103174380	-77.63928272	35.264213
860	32569893	-77.6397997	35.67396391
861	11304673	-77.62080873	35.265114
863	105078841	-77.62098073	35.266498
864	54250702	-77.61711873	35.23437
865	29878506	-77.61541473	35.273907
866	14121492	-77.61016571	35.59003293
867	103174100	-77.60100773	35.253954
868	10172045	-77.60351471	35.60735792
869	30269688	-77.60716782	35.6253248
870	30269700	-77.60605671	35.77934489
871	34399092	-77.6099947	35.78114489
872	18087498	-77.59809073	35.262066
873	47857786	-77.59944771	35.68007291
874	35031767	-77.5960627	35.92518485
876	58518471	-77.58471074	35.243962
878	11304721	-77.58116574	35.240026
880	11304701	-77.58314574	35.259538
884	11304694	-77.58296274	35.261198
885	11304706	-77.58344074	35.260073
888	103130189	-77.57221174	35.236741
889	13264575	-77.57354471	35.87922086
890	73829411	-77.56910575	35.21561901
892	103047912	-77.55078175	35.233016
893	8560360	-77.55037473	35.57403893
894	19002810	-77.55127073	35.59650992
895	13264673	-77.55508471	35.92267385
896	34399106	-77.54342173	35.74913489
897	5998039	-77.54273573	35.76155089
898	13261584	-77.54961272	35.86807486
902	49044268	-77.53358472	35.89661686
904	30269656	-77.52733384	35.89032794
906	45197889	-77.51222768	35.21965853
907	14968747	-77.51420774	35.65450791
908	4386299	-77.51332774	35.6991629
909	34445508	-77.51171274	35.6974789
910	10296867	-77.51501773	35.76122789
912	30269648	-77.49316179	35.92832613
914	5998070	-77.48953075	35.6767439
915	11819925	-77.48514275	35.6731709
916	32011218	-77.48978874	35.6950439
917	36739916	-77.48959888	35.69626289
918	36740091	-77.48660175	35.6981629
919	46416850	-77.47019778	35.02345305
920	29041010	-77.47255776	35.49314694
922	32819430	-77.47032675	35.65481291
923	69437673	-77.47260775	35.66025791
924	11357829	-77.46697876	35.51039694
925	103166333	-77.45051278	35.216814
926	103166313	-77.44604478	35.214358
927	40740636	-77.44266277	35.55569093
928	26038847	-77.44048976	35.63114991
929	10920395	-77.44740976	35.63437691
930	27460563	-77.44590776	35.63151691
931	32569869	-77.44599376	35.64440391
932	91481446	-77.43495378	35.36775997
933	84600254	-77.43424178	35.41418496
935	37169519	-77.43022777	35.53904693
936	52262926	-77.43805332	35.57721515
937	27460583	-77.43985676	35.61888892
938	51597448	-77.43773276	35.63990491
939	11715715	-77.43314076	35.64905991
940	91481440	-77.42696078	35.35779397
941	91481439	-77.42934278	35.36341097
942	84600266	-77.42343678	35.46102895
943	50526678	-77.42959277	35.57731192
944	40346573	-77.42906377	35.59271992
945	11722459	-77.42584477	35.62823791
947	101955670	-77.41563877	35.59724192
949	27006751	-77.41497675	35.98870383
950	23088169	-77.40775578	35.53707393
951	23088344	-77.40389378	35.54773293
953	31752660	-77.40248778	35.54530593
954	13366801	-77.40503077	35.61597591
955	50429361	-77.39431778	35.54957893
956	23088468	-77.38391678	35.54856193
959	23088909	-77.37818778	35.59118392
960	31658623	-77.37994678	35.61492891
961	62960195	-77.37562178	35.62216991
962	4561899	-77.37897777	35.80744287
964	23088552	-77.36614979	35.55863493
965	5785903	-77.36852579	35.59358692
967	69061132	-77.36862579	35.61605891
968	46539853	-77.36793279	35.61498391
969	34399090	-77.36572078	35.76726188
970	56041170	-77.35555337	35.05999303
971	26505032	-77.35557082	35.05969203
972	88765809	-77.35594682	35.05963403
973	53109670	-77.35392982	35.06287503
974	81269749	-77.35533082	35.06066003
977	23088575	-77.35123679	35.56673392
978	23088707	-77.35518479	35.57682192
981	10296931	-77.35830679	35.60119092
982	10507392	-77.35851079	35.6602879
986	41712874	-77.3354948	35.56939992
988	103056981	-77.32112582	35.15501401
991	29878505	-77.32888576	35.22284761
992	47954937	-77.30269882	35.31380498
993	72906765	-77.30130081	35.48374794
995	48017354	-77.28739981	35.54800293
996	101172284	-77.27305483	35.26652399
997	24959968	-77.27920282	35.46265494
998	45983246	-77.25439784	35.24598799
999	55682228	-77.23728984	35.36143196
1000	25636542	-77.23699583	35.55686292
1001	44153240	-77.22049786	35.00699304
1002	44153267	-77.22143486	35.00292704
1003	59146143	-77.22030186	35.00725404
1004	44153759	-77.21346986	35.00064604
1005	71290660	-77.21799186	35.00968404
1007	9078386	-77.21899286	35.01006204
1008	70703503	-77.21218786	35.01065904
1009	84181483	-77.21078585	35.37413996
1010	22225743	-77.2106645	35.71782622
1011	44152931	-77.20897486	35.03940703
1012	44152993	-77.20897086	35.04435003
1015	29878504	-77.19295288	35.23346391
1017	44153773	-77.18938687	35.00873704
1018	44153791	-77.18061287	35.00864404
1020	22225867	-77.18599784	35.72549288
1021	58996716	-77.17787987	35.05627803
1022	29878501	-77.17596985	35.24542298
1023	60933326	-77.17055341	35.45027072
1024	27020635	-77.17294485	35.61864391
1025	50734716	-77.17903884	35.6252029
1027	110380661	-77.17983183	35.91950184
1028	29878500	-77.16049744	35.2356421
1029	23541408	-77.16535387	35.24386399
1030	11017236	-77.16427585	35.6485279
1031	103057419	-77.15069288	35.13220701
1032	39243777	-77.15088584	35.94152484
1033	44153801	-77.14098888	35.02580003
1035	53111923	-77.14479185	35.61495991
1036	44153808	-77.13476689	35.02711103
1037	19335130	-77.13702489	35.03048103
1038	62730509	-77.13833389	35.03144803
1039	50520032	-77.13446088	35.07267302
1040	71290969	-77.13360988	35.07239402
1041	58571450	-77.13159588	35.183514
1042	58571460	-77.13185288	35.190424
1043	39243907	-77.13833384	35.94857783
1046	58571467	-77.12275488	35.21062299
1047	87066101	-77.12745487	35.44178494
1048	38780621	-77.12419986	35.59562991
1051	44152988	-77.10492389	35.07820702
1052	88625385	-77.10801889	35.07598102
1053	52057083	-77.10745989	35.09878402
1054	37612966	-77.10522487	35.49358393
1055	37612954	-77.10698387	35.50057193
1058	100036682	-77.0900319	35.02897003
1060	385791	-77.09106187	35.55233292
1063	91811104	-77.0878529	35.11721901
1064	41700246	-77.08689989	35.157979
1065	37922157	-77.08690989	35.189901
1066	33691596	-77.08424989	35.192488
1067	58540877	-77.08066889	35.24290898
1068	58571489	-77.08017489	35.25262998
1069	44665944	-77.0787029	35.08591502
1070	41682040	-77.0733809	35.149137
1072	37612960	-77.07200788	35.53165992
1073	27020190	-77.07767288	35.54395292
1074	7994039	-77.07767288	35.55065692
1075	76480218	-77.07046487	35.83562086
1076	101172414	-77.07379386	35.83922185
1077	21454373	-77.06500691	35.04608203
1080	62730419	-77.0631109	35.14158601
1081	62730463	-77.0642859	35.14168601
1082	58572105	-77.0611929	35.23541199
1083	27019388	-77.06050688	35.53557192
1084	37612976	-77.06462688	35.53850492
1085	5643010	-77.06119288	35.54384792
1086	76480464	-77.06461888	35.54264092
1087	13922595	-77.06769488	35.54766292
1088	37612974	-77.06050688	35.54419692
1091	63827127	-77.06010388	35.54402692
1092	76480181	-77.06743687	35.81668986
1093	76480168	-77.06066687	35.82293686
1094	12721909	-77.06599987	35.82803586
1095	76480200	-77.06996787	35.83580086
1096	24266810	-77.05020691	35.09785401
1097	44344555	-77.05173091	35.10096201
1098	44226700	-77.05321891	35.10409201
1099	61890579	-77.05913291	35.10080401
1101	58571428	-77.05203591	35.12441101
1102	31388160	-77.05274991	35.12401701
1105	28531338	-77.0563869	35.13920601
1106	4327624	-77.0593949	35.14006001
1107	58572112	-77.0537709	35.22635199
1108	5875570	-77.05074789	35.50940959
1109	5875600	-77.05383122	35.53815959
1110	3100743	-77.05020689	35.53256792
1111	3245227	-77.05175189	35.53773692
1112	21594856	-77.05080789	35.53728292
1113	82140158	-77.05813188	35.53998892
1114	34427274	-77.05378489	35.53994992
1115	49560754	-77.05133889	35.53585092
1117	46539844	-77.05473989	35.53995992
1118	39249025	-77.05071089	35.53747892
1119	105720621	-77.05428989	35.53968192
1121	23154689	-77.05765288	35.54215392
1122	5875512	-77.057609	35.54121514
1124	385679	-77.05981988	35.54318492
1125	24266837	-77.05610789	35.54101992
1126	13886372	-77.05022889	35.54009392
1127	1832289	-77.05672988	35.54171792
1128	34426906	-77.05817888	35.54357292
1129	38962708	-77.05770388	35.54195392
1130	10640984	-77.05778188	35.54236392
1131	39249026	-77.05853288	35.54254692
1132	106133809	-77.05665488	35.54125492
1133	76480117	-77.05646087	35.83810685
1134	76480101	-77.05113687	35.84756685
1135	21454017	-77.04859791	35.02981403
1136	13694450	-77.04892191	35.04956103
1137	57595560	-77.04646791	35.04875703
1138	21493475	-77.04890891	35.04935403
1140	83052409	-77.04604991	35.07827702
1143	50695089	-77.04140891	35.09988401
1144	58996694	-77.04745991	35.09153402
1145	62899990	-77.04839491	35.09935001
1146	43037564	-77.04484791	35.10507401
1147	5643172	-77.04025091	35.10136501
1148	18852802	-77.04911791	35.10221701
1150	1418488	-77.04025091	35.10248901
1151	94807273	-77.04036491	35.10487801
1152	40971331	-77.04007891	35.10347201
1153	51742072	-77.04409291	35.10443701
1154	44226708	-77.04485591	35.10431501
1155	55019388	-77.04085291	35.10340301
1157	3592610	-77.04494991	35.10548201
1158	70058373	-77.04429691	35.10469001
1159	56498403	-77.04068791	35.10241601
1160	40465275	-77.04016491	35.10509601
1161	84180308	-77.04450091	35.10422001
1162	100145189	-77.04209091	35.10357201
1163	18852890	-77.04291091	35.11670701
1164	70411443	-77.04172291	35.11409601
1165	58571393	-77.04057791	35.11409101
1167	76480477	-77.04767191	35.182388
1168	58572117	-77.04025291	35.21286599
1169	5059909	-77.04780389	35.50140993
1170	8861567	-77.04847389	35.50367893
1171	5875591	-77.04776089	35.52436092
1172	76480086	-77.04245987	35.85659385
1173	76480035	-77.04073787	35.86019785
1174	87387096	-77.04149787	35.86015985
1175	17308780	-77.03139392	35.06082902
1178	17308759	-77.03299291	35.07535702
1180	30297939	-77.03686591	35.09437802
1181	76481075	-77.03842091	35.09421802
1182	70411532	-77.03921691	35.09842901
1183	44153811	-77.03799391	35.09914901
1185	95063735	-77.03866291	35.09869701
1186	4330993	-77.03542891	35.10847101
1188	53979860	-77.03721191	35.10449401
1189	10349455	-77.03701591	35.10212001
1191	15069839	-77.03481091	35.10651301
1192	76481045	-77.03610891	35.10417601
1193	87965720	-77.03535791	35.10932601
1194	42931214	-77.03841591	35.10568901
1195	15406390	-77.03904891	35.10291001
1197	33783819	-77.03582991	35.10784301
1198	79479905	-77.03714891	35.10793701
1199	69852011	-77.03765091	35.10334901
1200	37920800	-77.03544391	35.10670201
1201	3346921	-77.03530491	35.10926901
1202	3573316	-77.03527291	35.10459501
1203	27757446	-77.03494491	35.10443501
1204	70411499	-77.03652991	35.10360401
1205	35329781	-77.03716832	35.10332553
1206	59508737	-77.03475191	35.10530601
1207	37531968	-77.03602391	35.10464801
1208	91810837	-77.03501691	35.10369301
1210	1264532	-77.03879191	35.11103801
1212	96488299	-77.03041191	35.13607301
1213	96488382	-77.03206991	35.13506001
1214	27020523	-77.03475789	35.52970492
1215	60282191	-77.03991789	35.53783292
1216	76479985	-77.03722387	35.86196885
1217	57495984	-77.02475092	35.05474702
1218	76481168	-77.02386092	35.06727902
1219	16660697	-77.02306292	35.06995302
1220	16598748	-77.02327792	35.06251502
1221	45657796	-77.02927692	35.07860602
1222	100128856	-77.02782692	35.08431702
1224	63459346	-77.02462992	35.09623901
1225	56498467	-77.02965091	35.09803001
1227	58572142	-77.02093592	35.11885701
1229	44819390	-77.02428092	35.12277601
1234	76480601	-77.02921291	35.14048401
1235	11446554	-77.02423291	35.144233
1236	87386096	-77.01649792	35.04616002
1238	16597871	-77.01472692	35.06965402
1240	55842901	-77.01892192	35.09293101
1241	37532035	-77.01718392	35.10705301
1242	18852999	-77.01945792	35.11687401
1244	66137445	-77.01716192	35.11652301
1246	90893041	-77.01672992	35.12039101
1247	92165459	-77.01888992	35.12020001
1248	44226724	-77.00898292	35.03680303
1250	103056327	-76.99581193	35.01729403
1251	39244704	-76.99570488	35.98056882
1252	64026714	-76.98079093	35.07587102
1253	25605754	-76.98772391	35.49399893
1254	51865586	-76.98910089	35.88869484
1255	4331173	-76.97401494	35.00028703
1257	51865577	-76.97627489	35.87800284
1258	29068850	-76.96922593	35.06498302
1260	27766617	-76.96327094	35.06416202
1262	7842562	-76.96274594	35.07618702
1263	84461467	-76.96854993	35.07621802
1264	54258002	-76.96676893	35.11876101
1265	49376818	-76.96628592	35.39859395
1266	49377113	-76.96467692	35.39829595
1267	26316358	-76.96917192	35.41839094
1268	41553732	-76.96769692	35.41630594
1269	51865581	-76.9658029	35.88198484
1270	76479882	-76.96578489	35.99610582
1272	92759505	-76.95050392	35.43975694
1273	76479971	-76.95598789	35.95209783
1274	76479926	-76.95736589	35.98302982
1275	84410479	-76.94193394	35.07452002
1277	96622384	-76.94016494	35.10232601
1279	96622358	-76.94199794	35.11616001
1280	92759522	-76.94980692	35.43885694
1281	3810408	-76.9461369	35.99831282
1282	53110515	-76.9467969	35.99659582
1283	99730079	-76.9456439	35.99737982
1284	51046088	-76.9431999	35.99201282
1285	3348106	-76.93424995	35.03561202
1286	35330045	-76.93055893	35.47701993
1288	41531946	-76.92854195	35.03663102
1289	24881209	-76.92523793	35.45437093
1290	13709147	-76.92854693	35.47297893
1291	503781	-76.92952902	35.47897729
1292	35330050	-76.92317793	35.47688093
1293	43254021	-76.91135393	35.47100893
1294	42484740	-76.90841496	35.02078203
1296	48693016	-76.90017494	35.46125693
1297	28315916	-76.90205294	35.47722993
1298	28315307	-76.90699493	35.47202093
1299	21322989	-76.90515693	35.47453893
1300	18508025	-76.90239594	35.47452093
1301	43253636	-76.90386593	35.47508093
1302	59268906	-76.90199393	35.47600693
1303	28315045	-76.89839394	35.46035693
1304	28315100	-76.89356594	35.46525493
1305	59571403	-76.89708494	35.46061893
1306	61737591	-76.87174997	35.02352403
1309	8861390	-76.87392994	35.5854499
1310	109049395	-76.86419297	35.01806903
1311	8195667	-76.86708697	35.02282003
1312	8861129	-76.86134094	35.6104029
1314	34745361	-76.85367096	35.27969797
1317	90100916	-76.84383497	35.140243
1318	90100873	-76.84815797	35.17640399
1319	38053064	-76.83285196	35.41387294
1320	13533745	-76.82554496	35.40950694
1321	24394898	-76.82000896	35.45255293
1322	8861506	-76.81870396	35.44068093
1323	13533941	-76.81880796	35.45059493
1324	70458409	-76.81290496	35.46966893
1325	26070061	-76.81116896	35.46772393
1326	25190505	-76.81419396	35.46981193
1327	19691439	-76.81018096	35.47377392
1329	23154795	-76.81301396	35.47429393
1330	4205717	-76.81404396	35.47055493
1331	5824953	-76.81144796	35.47406292
1332	32465512	-76.81799113	35.47721155
1333	26069970	-76.81726296	35.47338592
1334	17887345	-76.81732696	35.47603293
1335	70952910	-76.81516196	35.47155293
1336	16244603	-76.81370096	35.47448693
1337	41845725	-76.81160196	35.47710192
1340	87060136	-76.81338496	35.47410492
1341	3810584	-76.81888794	35.91638283
1342	20200300	-76.80082597	35.34183295
1343	24395228	-76.80547197	35.47187393
1344	22564175	-76.79671698	35.14425
1345	55483746	-76.79494698	35.29284296
1348	77793479	-76.79546095	35.83134785
1349	1130999	-76.78737199	35.141346
1351	81459179	-76.78482598	35.31436496
1352	20331618	-76.78692097	35.43458193
1353	33311954	-76.78125697	35.43243193
1354	80580907	-76.78940397	35.43825393
1356	58711767	-76.77868198	35.42968693
1357	41868894	-76.771551	35.69520238
1358	98640294	-76.764316	35.00169603
1359	108245500	-76.761001	35.138434
1360	24266468	-76.76481999	35.140574
1361	106129954	-76.76621499	35.144628
1362	63575303	-76.76540999	35.144316
1363	53108673	-76.75401096	35.86620984
1364	31660189	-76.75348496	35.86637984
1365	99572927	-76.75376396	35.86615284
1366	107861534	-76.75384796	35.86649484
1367	22559599	-76.740069	35.125355
1368	15716964	-76.743105	35.133731
1369	108245533	-76.745044	35.135641
1374	99574476	-76.74905496	35.86676184
1375	71480001	-76.74697496	35.86970084
1376	27062066	-76.74878596	35.86656184
1377	39639543	-76.73222601	35.04752302
1378	51046200	-76.73031601	35.12751
1379	39639530	-76.72634601	35.02275002
1380	39639148	-76.72928601	35.03912602
1381	15716876	-76.72576701	35.123552
1382	1310201	-76.71194802	35.00494702
1383	31433206	-76.71422802	35.00482402
1384	28360168	-76.71133702	35.02770802
1385	4934632	-76.71040901	35.04436502
1386	40963041	-76.71716108	35.42699107
1387	92424645	-76.70918002	35.01748902
1388	1131089	-76.70156302	35.02345302
1389	5013117	-76.70066202	35.02998902
